-79.019,-5.5116e-16
-79.014,-5.2515e-16
-79.009,-4.9056e-16
-79.004,-4.201e-16
-78.999,-4.5745e-16
-78.994,-3.7878e-16
-78.989,-3.4553e-16
-78.984,-2.8121e-16
-78.979,-2.675e-16
-78.975,-2.3442e-16
-78.97,-1.8949e-16
-78.965,-1.2388e-16
-78.96,-9.7675e-17
-78.955,-4.3621e-17
-78.95,-1.0755e-17
-78.945,-1.8097e-17
-78.94,2.9696e-17
-78.936,1.1284e-16
-78.931,1.0143e-16
-78.926,1.2927e-16
-78.921,1.8467e-16
-78.916,2.7957e-16
-78.911,2.7167e-16
-78.906,2.9947e-16
-78.901,2.7612e-16
-78.896,3.9599e-16
-78.892,4.1244e-16
-78.887,4.8858e-16
-78.882,5.0392e-16
-78.877,5.2303e-16
-78.872,5.3904e-16
-78.867,6.1026e-16
-78.862,6.0874e-16
-78.857,6.4347e-16
-78.853,7.1846e-16
-78.848,7.0903e-16
-78.843,7.1989e-16
-78.838,7.9311e-16
-78.833,8.3541e-16
-78.828,9.0691e-16
-78.823,8.7692e-16
-78.818,9.3473e-16
-78.813,9.7592e-16
-78.809,1.0175e-15
-78.804,1.0636e-15
-78.799,1.0669e-15
-78.794,1.1152e-15
-78.789,1.1635e-15
-78.784,1.1376e-15
-78.779,1.2414e-15
-78.774,1.2609e-15
-78.77,1.2999e-15
-78.765,1.3154e-15
-78.76,1.3864e-15
-78.755,1.4014e-15
-78.75,1.4321e-15
-78.745,1.4031e-15
-78.74,1.4766e-15
-78.735,1.535e-15
-78.73,1.5663e-15
-78.726,1.5947e-15
-78.721,1.6316e-15
-78.716,1.6362e-15
-78.711,1.7277e-15
-78.706,1.7172e-15
-78.701,1.7482e-15
-78.696,1.7827e-15
-78.691,1.8529e-15
-78.687,1.851e-15
-78.682,1.8873e-15
-78.677,1.9128e-15
-78.672,1.966e-15
-78.667,1.9749e-15
-78.662,2.0336e-15
-78.657,2.0733e-15
-78.652,2.1037e-15
-78.647,2.1006e-15
-78.643,2.1722e-15
-78.638,2.1784e-15
-78.633,2.2452e-15
-78.628,2.2175e-15
-78.623,2.2977e-15
-78.618,2.3338e-15
-78.613,2.3457e-15
-78.608,2.3887e-15
-78.604,2.3988e-15
-78.599,2.4543e-15
-78.594,2.4655e-15
-78.589,2.4449e-15
-78.584,2.5147e-15
-78.579,2.5719e-15
-78.574,2.6172e-15
-78.569,2.6344e-15
-78.564,2.6573e-15
-78.56,2.657e-15
-78.555,2.7345e-15
-78.55,2.71e-15
-78.545,2.7786e-15
-78.54,2.7895e-15
-78.535,2.8062e-15
-78.53,2.8493e-15
-78.525,2.8771e-15
-78.521,2.9279e-15
-78.516,2.9412e-15
-78.511,2.9388e-15
-78.506,3.0172e-15
-78.501,3.0509e-15
-78.496,3.0907e-15
-78.491,3.092e-15
-78.486,3.1234e-15
-78.481,3.1203e-15
-78.477,3.2123e-15
-78.472,3.1869e-15
-78.467,3.2363e-15
-78.462,3.2639e-15
-78.457,3.2926e-15
-78.452,3.2836e-15
-78.447,3.3328e-15
-78.442,3.3809e-15
-78.438,3.3784e-15
-78.433,3.3372e-15
-78.428,3.4421e-15
-78.423,3.4588e-15
-78.418,3.4818e-15
-78.413,3.5077e-15
-78.408,3.5193e-15
-78.403,3.5661e-15
-78.398,3.6088e-15
-78.394,3.5919e-15
-78.389,3.6362e-15
-78.384,3.6092e-15
-78.379,3.6805e-15
-78.374,3.7043e-15
-78.369,3.7067e-15
-78.364,3.727e-15
-78.359,3.7624e-15
-78.354,3.7333e-15
-78.35,3.838e-15
-78.345,3.833e-15
-78.34,3.8428e-15
-78.335,3.8367e-15
-78.33,3.9052e-15
-78.325,3.9051e-15
-78.32,3.9636e-15
-78.315,3.9269e-15
-78.311,3.9909e-15
-78.306,4.0217e-15
-78.301,3.9839e-15
-78.296,4.033e-15
-78.291,4.0696e-15
-78.286,4.0929e-15
-78.281,4.0854e-15
-78.276,4.0478e-15
-78.271,4.1638e-15
-78.267,4.1649e-15
-78.262,4.173e-15
-78.257,4.1857e-15
-78.252,4.2393e-15
-78.247,4.2145e-15
-78.242,4.2779e-15
-78.237,4.2432e-15
-78.232,4.3192e-15
-78.228,4.284e-15
-78.223,4.3109e-15
-78.218,4.3212e-15
-78.213,4.3382e-15
-78.208,4.3374e-15
-78.203,4.3615e-15
-78.198,4.3229e-15
-78.193,4.4095e-15
-78.188,4.4237e-15
-78.184,4.4179e-15
-78.179,4.4539e-15
-78.174,4.4694e-15
-78.169,4.4417e-15
-78.164,4.5124e-15
-78.159,4.5015e-15
-78.154,4.5236e-15
-78.149,4.5226e-15
-78.145,4.5494e-15
-78.14,4.535e-15
-78.135,4.5528e-15
-78.13,4.5971e-15
-78.125,4.5679e-15
-78.12,4.5381e-15
-78.115,4.5888e-15
-78.11,4.6063e-15
-78.105,4.607e-15
-78.101,4.6182e-15
-78.096,4.6222e-15
-78.091,4.6581e-15
-78.086,4.6747e-15
-78.081,4.6764e-15
-78.076,4.642e-15
-78.071,4.6997e-15
-78.066,4.6741e-15
-78.062,4.7153e-15
-78.057,4.7219e-15
-78.052,4.7014e-15
-78.047,4.7023e-15
-78.042,4.6921e-15
-78.037,4.7354e-15
-78.032,4.8026e-15
-78.027,4.7285e-15
-78.022,4.7579e-15
-78.018,4.7747e-15
-78.013,4.7696e-15
-78.008,4.7689e-15
-78.003,4.8007e-15
-77.998,4.7983e-15
-77.993,4.817e-15
-77.988,4.79e-15
-77.983,4.8368e-15
-77.979,4.7959e-15
-77.974,4.864e-15
-77.969,4.8398e-15
-77.964,4.7536e-15
-77.959,4.87e-15
-77.954,4.8366e-15
-77.949,4.8418e-15
-77.944,4.818e-15
-77.939,4.8682e-15
-77.935,4.7967e-15
-77.93,4.8574e-15
-77.925,4.8184e-15
-77.92,4.862e-15
-77.915,4.828e-15
-77.91,4.8551e-15
-77.905,4.8596e-15
-77.9,4.8529e-15
-77.896,4.8338e-15
-77.891,4.8558e-15
-77.886,4.7635e-15
-77.881,4.8153e-15
-77.876,4.8674e-15
-77.871,4.8397e-15
-77.866,4.7898e-15
-77.861,4.8743e-15
-77.856,4.8356e-15
-77.852,4.8364e-15
-77.847,4.8141e-15
-77.842,4.8341e-15
-77.837,4.8492e-15
-77.832,4.815e-15
-77.827,4.7636e-15
-77.822,4.7931e-15
-77.817,4.7838e-15
-77.812,4.8162e-15
-77.808,4.6892e-15
-77.803,4.7969e-15
-77.798,4.7988e-15
-77.793,4.808e-15
-77.788,4.7483e-15
-77.783,4.7628e-15
-77.778,4.7517e-15
-77.773,4.7391e-15
-77.769,4.7193e-15
-77.764,4.7415e-15
-77.759,4.6719e-15
-77.754,4.7079e-15
-77.749,4.7049e-15
-77.744,4.7088e-15
-77.739,4.7229e-15
-77.734,4.6797e-15
-77.729,4.6446e-15
-77.725,4.6273e-15
-77.72,4.6705e-15
-77.715,4.6367e-15
-77.71,4.6457e-15
-77.705,4.6491e-15
-77.7,4.5842e-15
-77.695,4.5805e-15
-77.69,4.5923e-15
-77.686,4.5707e-15
-77.681,4.5951e-15
-77.676,4.5562e-15
-77.671,4.6048e-15
-77.666,4.5324e-15
-77.661,4.5519e-15
-77.656,4.514e-15
-77.651,4.4744e-15
-77.646,4.5038e-15
-77.642,4.4684e-15
-77.637,4.4837e-15
-77.632,4.45e-15
-77.627,4.4156e-15
-77.622,4.4264e-15
-77.617,4.3855e-15
-77.612,4.4204e-15
-77.607,4.3671e-15
-77.603,4.374e-15
-77.598,4.3298e-15
-77.593,4.3379e-15
-77.588,4.3412e-15
-77.583,4.3092e-15
-77.578,4.28e-15
-77.573,4.2325e-15
-77.568,4.2557e-15
-77.563,4.216e-15
-77.559,4.2677e-15
-77.554,4.1986e-15
-77.549,4.1883e-15
-77.544,4.167e-15
-77.539,4.1264e-15
-77.534,4.1325e-15
-77.529,4.1292e-15
-77.524,4.0915e-15
-77.52,4.0976e-15
-77.515,4.0559e-15
-77.51,4.0271e-15
-77.505,4.0775e-15
-77.5,4.001e-15
-77.495,3.9456e-15
-77.49,3.9557e-15
-77.485,3.941e-15
-77.48,3.9054e-15
-77.476,3.8811e-15
-77.471,3.8685e-15
-77.466,3.839e-15
-77.461,3.8145e-15
-77.456,3.815e-15
-77.451,3.7617e-15
-77.446,3.7594e-15
-77.441,3.7885e-15
-77.437,3.7394e-15
-77.432,3.7356e-15
-77.427,3.7113e-15
-77.422,3.6589e-15
-77.417,3.6439e-15
-77.412,3.6223e-15
-77.407,3.5912e-15
-77.402,3.5661e-15
-77.397,3.5489e-15
-77.393,3.5548e-15
-77.388,3.4714e-15
-77.383,3.4724e-15
-77.378,3.4382e-15
-77.373,3.4117e-15
-77.368,3.4006e-15
-77.363,3.3642e-15
-77.358,3.3285e-15
-77.354,3.3221e-15
-77.349,3.3499e-15
-77.344,3.2552e-15
-77.339,3.238e-15
-77.334,3.2312e-15
-77.329,3.1417e-15
-77.324,3.162e-15
-77.319,3.1684e-15
-77.314,3.0752e-15
-77.31,3.061e-15
-77.305,3.0329e-15
-77.3,3.0194e-15
-77.295,3.008e-15
-77.29,2.9697e-15
-77.285,2.9563e-15
-77.28,2.9343e-15
-77.275,2.898e-15
-77.271,2.8758e-15
-77.266,2.7853e-15
-77.261,2.7822e-15
-77.256,2.7582e-15
-77.251,2.7537e-15
-77.246,2.7119e-15
-77.241,2.6572e-15
